u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_med_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_soc_cul_dom
6328343886,6328343885,121.4431552,31.2109073,20.337495831443505,0.0,0.269089779275022,0.03445399899219107,0.6678207952995489,0.5450810912410602,0.5505434185300236,0.06589523918397713,0.6585969312727893,0.09571185122352294,0.13594252254109174,0.11694441083034093,0.0,0.0,0.0500782942660695,0.2240716157887933,0.06254470071890865,0.11316727653938834,0.027725999601838507,0.0,1.0665802038489237e-08,1.656736007468126e-08,1.3220269375664249e-08,1.5096733590146023e-08,1.3444879276530004e-08
6339504010,6339504009,121.44517585,31.21216845,43.70986476968639,0.11594202898550725,0.5005539291820094,0.06564967773494822,0.29498478648620297,0.6879060110023287,0.6368708525223484,0.0711618120512211,0.646184197949763,0.11526165416757282,0.20606760515155412,0.4280195638651923,0.3333333333333333,0.4,0.1345680629245453,0.4586691721872182,0.05369135198650042,0.17697334898118627,0.12819696137888384,0.0,0.26878654503921623,0.13596276782126535,0.09703716298989498,0.12389382947699416,0.0986858062164525
6366856441,6366898608,121.43929835,31.2159744,19.829151144031844,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
6366856441,6366856448,121.4393092,31.216069599999997,7.9101948462409535,0.2898550724637681,0.44366668186375224,0.1284954387153894,0.29498478648620297,0.47175729815128364,0.5458510393433793,0.1353820896075575,0.6549213123572325,0.07065458710117986,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10122863541785536,0.3768937662119557,0.03964992916353627,0.20470215942909165,0.17185839944990638,0.061497279943972576,0.14261218737714154,0.17906009629054798,0.12779589609105502,0.1631655591560084,0.3225991439696728
6366856448,6366856441,121.4393092,31.216069599999997,7.9101948462409535,0.2898550724637681,0.44366668186375224,0.1284954387153894,0.29498478648620297,0.47175729815128364,0.5458510393433793,0.1353820896075575,0.6549213123572325,0.07065458710117986,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10122863541785536,0.3768937662119557,0.03964992916353627,0.20470215942909165,0.17185839944990638,0.061497279943972576,0.14261218737714154,0.17906009629054798,0.12779589609105502,0.1631655591560084,0.3225991439696728
6366856448,6366898607,121.43937715,31.2159921,20.083848518272298,0.2898550724637681,0.44366668186375224,0.12965804755969357,0.29498478648620297,0.4906710350997117,0.5636508954728936,0.1350617257413191,0.6738373498943451,0.0761762111974326,0.2717527487017261,0.1808275740608652,0.0,0.0,0.10370321338900085,0.3768937662119557,0.04352246342778051,0.20616109191416074,0.16145349509162824,0.06196258910856485,0.13991988682446033,0.1756797148163319,0.12538330451662308,0.16008524229687915,0.31650896423416336
6369165291,6369165292,121.4407177,31.21556085,38.500035889091585,0.42028985507246375,0.5025644393885341,0.19687231926075358,0.29498478648620297,0.6418720810409051,0.6696168390668703,0.20306350722366717,0.7423772313336167,0.09111311348401646,0.09488690098897386,0.1966992257982514,0.16666666666666666,0.4,0.0578203641908512,0.4748016258247199,0.04738628814298045,0.07469537387540384,0.15330934073169059,0.1627157126228455,0.3196396748865482,0.2799324520604462,0.28037230365702703,0.25508382946606445,0.38625021143119265
6522645415,6522609483,121.4475922,31.18329085,70.11097421778312,0.07246376811594203,0.6067449099471774,0.04070268171345166,0.23177001363970204,0.16313379367674294,0.27172935618341093,0.04811232933680241,0.5606478993973479,0.08914102285359077,0.6440279587472331,0.5504962820603795,0.0,0.0,0.3435927377296479,0.5040402491808662,0.0324025445153687,0.5185444975822027,0.020061594106830713,0.014196406141977164,0.025406835364090323,0.031900151525347524,0.02276726380725909,0.029068486885815883,0.057472110135254585
6522645415,6522645409,121.4472527,31.18352255,31.683814183953306,0.07246376811594203,0.6067449099471774,0.0486308200100181,0.23177001363970204,0.13440604928978656,0.24899454927804968,0.05277402546309549,0.5833743061805424,0.09543395180626955,0.6440279587472331,0.5504962820603795,0.0,0.0,0.3370441523116105,0.5040402491808662,0.018611388089222688,0.5216437639368501,0.019393394314304913,0.0141916051271724,0.025076624968958062,0.031485548073594334,0.022471359690501933,0.02869068632927228,0.05672515019614737
6522645415,6522645414,121.44706794999999,31.1833119,48.94116482021697,0.07246376811594203,0.6067449099471774,0.04070268171345166,0.23177001363970204,0.16313379367674294,0.27172935618341093,0.04811232933680241,0.5606478993973479,0.08914102285359077,0.6440279587472331,0.5504962820603795,0.0,0.0,0.3435927377296479,0.5040402491808662,0.0324025445153687,0.5185444975822027,0.020061594106830713,0.014196406141977164,0.025406835364090323,0.031900151525347524,0.02276726380725909,0.029068486885815883,0.057472110135254585
6522629050,6522629049,121.44790315,31.18349915,15.636700905032967,0.07246376811594203,0.4335214347247412,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.3600087726501937,0.2652068282009714,0.0,0.0,0.15331859285899127,0.3576622647108478,0.047548783931174156,0.29877012249963025,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629050,6522629066,121.44760485,31.183454599999997,45.118855969589944,0.07246376811594203,0.6067449099471774,0.04753500396495395,0.23177001363970204,0.13467412325301883,0.25012804287072854,0.05065945977803876,0.5790536180473659,0.09356980557758676,0.6440279587472331,0.5504962820603795,0.0,0.0,0.3410687040447754,0.5040402491808662,0.02538322391007428,0.5208747557034,0.017828604221597582,0.014214680274905241,0.024312111505670284,0.03052564515877562,0.021786273198865246,0.027815990631701912,0.05499576511802058
6522629050,6522629064,121.44777255,31.1835898,18.377036797917327,0.07246376811594203,0.6784779822208776,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47935855371422403,0.563175879743789,0.047548783931174156,0.6401067370117405,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629066,6522629050,121.44760485,31.183454599999997,45.118855969589944,0.07246376811594203,0.6067449099471774,0.04753500396495395,0.23177001363970204,0.13467412325301883,0.25012804287072854,0.05065945977803876,0.5790536180473659,0.09356980557758676,0.6440279587472331,0.5504962820603795,0.0,0.0,0.3410687040447754,0.5040402491808662,0.02538322391007428,0.5208747557034,0.017828604221597582,0.014214680274905241,0.024312111505670284,0.03052564515877562,0.021786273198865246,0.027815990631701912,0.05499576511802058
6522629064,6522629050,121.44777255,31.1835898,18.377036797917327,0.07246376811594203,0.6784779822208776,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47935855371422403,0.563175879743789,0.047548783931174156,0.6401067370117405,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629064,6522629059,121.44768785,31.183731950000002,18.26571606268487,0.07246376811594203,0.6784779822208776,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47935855371422403,0.563175879743789,0.047548783931174156,0.6401067370117405,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629064,6522629065,121.44751465,31.183593700000003,40.96502668070239,0.07246376811594203,0.6134049944717161,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.6718854600856661,0.55700614638221,0.0,0.0,0.38082722309120354,0.5084210116291632,0.047548783931174156,0.5575955822903386,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629053,6522629062,121.44757185,31.18403085,14.96002294949307,0.07246376811594203,0.6134049944717161,0.04685352756166838,0.23177001363970204,0.1646339626917838,0.269744385796557,0.05024539076006859,0.5542920861749161,0.13954340283625802,0.6718854600856661,0.55700614638221,0.0,0.0,0.3827140420909971,0.5084210116291632,0.03957848801612197,0.5677991658197126,0.01734392567288928,0.014020714951553867,0.023854735274993055,0.029951375642176398,0.021376414782657442,0.027292697007252373,0.05396114680662882
6522629053,6522629058,121.44773855,31.18415365,38.71202477568421,0.07246376811594203,0.6784779822208776,0.042831605413841484,0.23177001363970204,0.1439828600324359,0.2379765529672733,0.047801647519548365,0.44931003799388364,0.11891492143791162,0.7713088538731051,0.6722928729852098,0.0,0.0,0.48817975349914616,0.563175879743789,0.044240130894976866,0.6509146726315782,0.009564251332882011,0.013010122961342054,0.018163641853353445,0.022805789035441733,0.016276581472933184,0.020781399078015808,0.04108747941654358
6522629053,6522629057,121.4473313,31.18406555,45.01174591041186,0.07246376811594203,0.6134049944717161,0.042831605413841484,0.23177001363970204,0.1439828600324359,0.2379765529672733,0.047801647519548365,0.44931003799388364,0.11891492143791162,0.6718854600856661,0.55700614638221,0.0,0.0,0.38752247465212813,0.5084210116291632,0.044240130894976866,0.5670103514324877,0.009564251332882011,0.013010122961342054,0.018163641853353445,0.022805789035441733,0.016276581472933184,0.020781399078015808,0.04108747941654358
6522629062,6522629053,121.44757185,31.18403085,14.96002294949307,0.07246376811594203,0.6134049944717161,0.04685352756166838,0.23177001363970204,0.1646339626917838,0.269744385796557,0.05024539076006859,0.5542920861749161,0.13954340283625802,0.6718854600856661,0.55700614638221,0.0,0.0,0.3827140420909971,0.5084210116291632,0.03957848801612197,0.5677991658197126,0.01734392567288928,0.014020714951553867,0.023854735274993055,0.029951375642176398,0.021376414782657442,0.027292697007252373,0.05396114680662882
6522629062,6522629059,121.4476271,31.183888449999998,18.407337539837386,0.07246376811594203,0.6134049944717161,0.042479800239790845,0.23177001363970204,0.21067967834148763,0.3098037484868618,0.04844154240210498,0.572893022191825,0.1204468132669026,0.6718854600856661,0.55700614638221,0.0,0.0,0.3779926624946066,0.5084210116291632,0.04203890071885658,0.5572703184906953,0.015370907507814604,0.014196384515784352,0.022961333671934533,0.028829644182809304,0.02057583062128793,0.026270537717817337,0.05194020737874804
6522629062,6522629063,121.44738735,31.183906,42.059100782480925,0.07246376811594203,0.6134049944717161,0.04685352756166838,0.23177001363970204,0.1646339626917838,0.269744385796557,0.05024539076006859,0.5542920861749161,0.13954340283625802,0.6718854600856661,0.55700614638221,0.0,0.0,0.3827140420909971,0.5084210116291632,0.03957848801612197,0.5677991658197126,0.01734392567288928,0.014020714951553867,0.023854735274993055,0.029951375642176398,0.021376414782657442,0.027292697007252373,0.05396114680662882
6522629058,6522629053,121.44773855,31.18415365,38.71202477568421,0.07246376811594203,0.6784779822208776,0.042831605413841484,0.23177001363970204,0.1439828600324359,0.2379765529672733,0.047801647519548365,0.44931003799388364,0.11891492143791162,0.7713088538731051,0.6722928729852098,0.0,0.0,0.48817975349914616,0.563175879743789,0.044240130894976866,0.6509146726315782,0.009564251332882011,0.013010122961342054,0.018163641853353445,0.022805789035441733,0.016276581472933184,0.020781399078015808,0.04108747941654358
6522629057,6522629053,121.4473313,31.18406555,45.01174591041186,0.07246376811594203,0.6134049944717161,0.042831605413841484,0.23177001363970204,0.1439828600324359,0.2379765529672733,0.047801647519548365,0.44931003799388364,0.11891492143791162,0.6718854600856661,0.55700614638221,0.0,0.0,0.38752247465212813,0.5084210116291632,0.044240130894976866,0.5670103514324877,0.009564251332882011,0.013010122961342054,0.018163641853353445,0.022805789035441733,0.016276581472933184,0.020781399078015808,0.04108747941654358
6522629059,6522629062,121.4476271,31.183888449999998,18.407337539837386,0.07246376811594203,0.6134049944717161,0.042479800239790845,0.23177001363970204,0.21067967834148763,0.3098037484868618,0.04844154240210498,0.572893022191825,0.1204468132669026,0.6718854600856661,0.55700614638221,0.0,0.0,0.3779926624946066,0.5084210116291632,0.04203890071885658,0.5572703184906953,0.015370907507814604,0.014196384515784352,0.022961333671934533,0.028829644182809304,0.02057583062128793,0.026270537717817337,0.05194020737874804
6522629059,6522629064,121.44768785,31.183731950000002,18.26571606268487,0.07246376811594203,0.6784779822208776,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47935855371422403,0.563175879743789,0.047548783931174156,0.6401067370117405,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629059,6522629060,121.44779265,31.1838524,27.377456912785235,0.07246376811594203,0.6784779822208776,0.042479800239790845,0.23177001363970204,0.21067967834148763,0.3098037484868618,0.04844154240210498,0.572893022191825,0.1204468132669026,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47631283250781875,0.563175879743789,0.04203890071885658,0.6397333417480935,0.015370907507814604,0.014196384515784352,0.022961333671934533,0.028829644182809304,0.02057583062128793,0.026270537717817337,0.05194020737874804
6522629059,6522629061,121.4474517,31.18374955,41.40929729611643,0.07246376811594203,0.6134049944717161,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.6718854600856661,0.55700614638221,0.0,0.0,0.38082722309120354,0.5084210116291632,0.047548783931174156,0.5575955822903386,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629060,6522629059,121.44779265,31.1838524,27.377456912785235,0.07246376811594203,0.6784779822208776,0.042479800239790845,0.23177001363970204,0.21067967834148763,0.3098037484868618,0.04844154240210498,0.572893022191825,0.1204468132669026,0.7713088538731051,0.6722928729852098,0.0,0.0,0.47631283250781875,0.563175879743789,0.04203890071885658,0.6397333417480935,0.015370907507814604,0.014196384515784352,0.022961333671934533,0.028829644182809304,0.02057583062128793,0.026270537717817337,0.05194020737874804
6522629061,6522629059,121.4474517,31.18374955,41.40929729611643,0.07246376811594203,0.6134049944717161,0.04163686664861415,0.23177001363970204,0.123722166196366,0.24175362112506313,0.04749848037261456,0.523574553600046,0.12430065807806916,0.6718854600856661,0.55700614638221,0.0,0.0,0.38082722309120354,0.5084210116291632,0.047548783931174156,0.5575955822903386,0.019112889384585306,0.014273763033673883,0.025027585839176556,0.03142397583729256,0.022427415342902806,0.028634579644573735,0.05661422011661189
6522629063,6522629062,121.44738735,31.183906,42.059100782480925,0.07246376811594203,0.6134049944717161,0.04685352756166838,0.23177001363970204,0.1646339626917838,0.269744385796557,0.05024539076006859,0.5542920861749161,0.13954340283625802,0.6718854600856661,0.55700614638221,0.0,0.0,0.3827140420909971,0.5084210116291632,0.03957848801612197,0.5677991658197126,0.01734392567288928,0.014020714951553867,0.023854735274993055,0.029951375642176398,0.021376414782657442,0.027292697007252373,0.05396114680662882
