u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
10789601336,10789601337,121.4423733,31.2084106,49.72499675334143,0.0,0.4692177996695099,0.04009971298285245,0.5131280229000099,0.8144687115790297,0.8250703299409262,0.0651899628108176,0.8057618273479575,0.06532380626796053,0.3284020214254759,0.20419148289579034,0.0,0.0,0.14671472683888573,0.3925303768108647,0.056432528570977684,0.2444650054606192,0.27614842695795305,0.0
10789601356,10789601354,121.44259539999999,31.2082652,25.530392713675326,0.0,0.4692177996695099,0.04009971298285245,0.5131280229000099,0.8144687115790297,0.8250703299409262,0.0651899628108176,0.8057618273479575,0.06532380626796053,0.3284020214254759,0.20419148289579034,0.0,0.0,0.14364672313687152,0.3843220348457718,0.056432528570977684,0.2444650054606192,0.27614842695795305,0.0
10789601357,10789601359,121.44323885,31.20905385,15.77822833158146,0.0,0.385884158297249,0.025779051309881267,0.6841871483565296,0.8210765027328477,0.816230385436378,0.061321155122179734,0.785170569495601,0.08078114263858158,0.2954113722166732,0.15731218814474407,0.0,0.0,0.1097867068169769,0.3177670852477079,0.04585202003223535,0.2322851542119157,0.16803481705166876,0.0
11150809607,11150775403,121.3924789,31.171517299999998,90.93085647950724,0.0,0.0040159787350838635,0.03891602325001127,0.202398578620077,0.17878885895827654,0.2795159473114491,0.045864412869089335,0.5916348714654878,0.09187040302735933,0.02485186014597327,3.6379468518287766e-06,0.0,0.0,0.00042098668341067596,0.0033572248352511515,0.08018981371196858,0.020760139436124644,0.007526087511290365,0.0
11150809607,11150775404,121.39235705,31.17183405,17.273834943487945,0.0,0.0040159787350838635,0.04835037496242876,0.33742967130589285,0.1848178012160992,0.29440484998614386,0.06188509456974554,0.5518703099515871,0.12775598346866862,0.02485186014597327,3.6379468518287766e-06,0.0,0.0,0.00038659914577656573,0.0033572248352511515,0.07141538337931307,0.02128865499324005,0.006347492866928797,0.0
11150809607,11150809606,121.3921996,31.1719787,40.16533200721554,0.044444444444444446,0.17707586946905568,0.09015862879164516,0.3930016780179647,0.17668834170717357,0.2946883207307546,0.10675790776597771,0.5257268409668961,0.11828059260964194,0.22916088775530022,0.03379158079348709,0.14285714285714285,0.4,0.05095796730598714,0.1529227013558315,0.07517946096907765,0.19308202445634665,0.014787825745881358,0.0
11224458275,11224458276,121.4507957,31.17258245,95.2246354446421,0.0,0.3382452572219078,0.045682738838892546,0.277514559273517,0.13237562698657176,0.26615116367896324,0.05702418457560475,0.5140970483650691,0.11235585010780569,0.29668217175183786,0.07628477110797113,0.0,0.0,0.11244343370358802,0.28788046767870723,0.06818774001725823,0.24625392703907165,0.021354727038516333,0.0
11274325550,13183367755,121.4545865,31.212429800000002,2.32066516779971,0.26666666666666666,0.45377421939855367,0.20452108384003173,0.3141348336788076,0.331576379232356,0.4443563127172558,0.20949591838753087,0.5914486030102803,0.07981850737377254,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14539051741909603,0.4374683722660258,0.053228343609371814,0.23216189583951757,0.07195294867211185,0.24289706469878272
11274325550,12643507834,121.45441124999999,31.21236915,35.33630601652442,0.26666666666666666,0.45377421939855367,0.23090905021354505,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.23325542621295942,0.6422748810636127,0.08615585620043387,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14757224391704168,0.4374683722660258,0.05013686779086931,0.23645952273108434,0.06094122876282218,0.23805962916712842
11274325550,13183367757,121.4546026,31.2123515,15.374908482414668,0.2111111111111111,0.45377421939855367,0.20869966396796713,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.21158485868199833,0.6422748810636127,0.08615585620043387,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14681933942775152,0.42953019521820307,0.05013686779086931,0.23645952273108434,0.06094122876282218,0.1785447218753463
12643507834,11274325550,121.45441124999999,31.21236915,35.33630601652442,0.26666666666666666,0.45377421939855367,0.23090905021354505,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.23325542621295942,0.6422748810636127,0.08615585620043387,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14757224391704168,0.4374683722660258,0.05013686779086931,0.23645952273108434,0.06094122876282218,0.23805962916712842
12643507834,12643507829,121.4542069,31.21239485,17.71595262826453,0.26666666666666666,0.45377421939855367,0.23090905021354505,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.23325542621295942,0.6422748810636127,0.08615585620043387,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14757224391704168,0.4374683722660258,0.05013686779086931,0.23645952273108434,0.06094122876282218,0.23805962916712842
12643507834,12643507836,121.45426225,31.21224535,17.158314769120793,0.26666666666666666,0.4571912790094039,0.23090905021354505,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.23325542621295942,0.6422748810636127,0.08615585620043387,0.2904076764215077,0.19594091789876023,0.14285714285714285,0.4,0.1426540192477218,0.43080970390421863,0.05013686779086931,0.23119001291221894,0.06094122876282218,0.23805962916712842
13183367757,11274325550,121.4546026,31.2123515,15.374908482414668,0.2111111111111111,0.45377421939855367,0.20869966396796713,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.21158485868199833,0.6422748810636127,0.08615585620043387,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.14681933942775152,0.42953019521820307,0.05013686779086931,0.23645952273108434,0.06094122876282218,0.1785447218753463
13183367757,12643507837,121.45461995,31.21227435,2.1011517508742354,0.2111111111111111,0.4571912790094039,0.20869966396796713,0.3141348336788076,0.4480855952410391,0.5307771069228678,0.21158485868199833,0.6422748810636127,0.08615585620043387,0.2904076764215077,0.19594091789876023,0.14285714285714285,0.4,0.14496200839476664,0.43204015836045506,0.05013686779086931,0.23119001291221894,0.06094122876282218,0.1785447218753463
13183367757,13183367756,121.45478675,31.2123263,33.526235418745934,0.1,0.45377421939855367,0.16026761256530894,0.6574869213305696,0.773307013696363,0.7838394216394068,0.18587160240863082,0.7368218996864113,0.09683691049590618,0.2970269333829149,0.1952140473761998,0.14285714285714285,0.4,0.15678695144052218,0.41365384112255754,0.07004255411044126,0.24043932275594931,0.07809978582362602,0.058821068572635776
11300000483,11300000485,121.44007555,31.209692349999997,37.13430877780946,0.1111111111111111,0.40166985632869867,0.08782974628563522,0.277514559273517,0.20253419880590062,0.32592314884402923,0.09685913999306238,0.5562400659006361,0.09129701901238464,0.3319366840999255,0.17290809115290928,0.0,0.0,0.13499174382946716,0.3295544087117096,0.06842296560878867,0.26727098368061586,0.04074447601649556,0.11576517311367553
11300000485,11300000483,121.44007555,31.209692349999997,37.13430877780946,0.1111111111111111,0.40166985632869867,0.08782974628563522,0.277514559273517,0.20253419880590062,0.32592314884402923,0.09685913999306238,0.5562400659006361,0.09129701901238464,0.3319366840999255,0.17290809115290928,0.0,0.0,0.13499174382946716,0.3295544087117096,0.06842296560878867,0.26727098368061586,0.04074447601649556,0.11576517311367553
11300000485,11300000486,121.43982605,31.20984345,26.537737854069725,0.1111111111111111,0.40166985632869867,0.08438976838807366,0.277514559273517,0.3551453028482691,0.4515766358495955,0.09435051047711027,0.6160242469390057,0.0864127620253252,0.3319366840999255,0.17290809115290928,0.0,0.0,0.1341971816975561,0.3295544087117096,0.07357555925409325,0.2636459731132049,0.06325622730026256,0.11885376205088297
11300000485,11300000489,121.43951725,31.20936,123.65843141486259,0.1111111111111111,0.4550473929238854,0.08719724148093275,0.277514559273517,0.36842614470125795,0.4515577690623818,0.09726799456081923,0.6136316229243729,0.08965302482069067,0.3369562029896441,0.20929990039916677,0.0,0.0,0.15401055495198573,0.3728375833482215,0.06570144982547599,0.27303393688217836,0.042905661206549685,0.11374928445975577
11300000489,11300000485,121.43951725,31.20936,123.65843141486259,0.1111111111111111,0.4550473929238854,0.08719724148093275,0.277514559273517,0.36842614470125795,0.4515577690623818,0.09726799456081923,0.6136316229243729,0.08965302482069067,0.3369562029896441,0.20929990039916677,0.0,0.0,0.15401055495198573,0.3728375833482215,0.06570144982547599,0.27303393688217836,0.042905661206549685,0.11374928445975577
11303682605,11303682602,121.4139252,31.1666926,107.34841693528888,0.05555555555555555,0.19656591394274328,0.09411747374853742,0.6519099792715428,0.49512804466307897,0.5319151842307205,0.12222855843696982,0.6730744792883395,0.08980364813040921,0.25445441389671597,0.05202139811898704,0.0,0.0,0.05453901517519858,0.16434483393314267,0.058709961476747966,0.2107710156071237,0.043951000817020365,0.05184198012732955
11303682605,11303682607,121.4134961,31.1671001,40.151362478303845,0.0,0.21328874745470677,0.09083212742358768,0.5986575856282698,0.19477933467389047,0.31433037581315687,0.11641215582387576,0.5829862959681349,0.10321623076168016,0.270127363144353,0.06586777873245477,0.0,0.0,0.06542437183805584,0.17557420073742389,0.07814267341862022,0.22184060828539937,0.032490967073205285,0.0
11303682605,11303682631,121.4137603,31.1670771,14.727370245363636,0.05555555555555555,0.19656591394274328,0.1376052113693289,0.6519099792715428,0.20199656681086275,0.3199445060011853,0.16646313424563533,0.5876534861717103,0.10115895328646508,0.25445441389671597,0.05202139811898704,0.0,0.0,0.05492597955047524,0.16434483393314267,0.062456920540805046,0.20843696014266122,0.031642935988385655,0.05663941164289433
11303682607,11303682605,121.4134961,31.1671001,40.151362478303845,0.0,0.21328874745470677,0.09083212742358768,0.5986575856282698,0.19477933467389047,0.31433037581315687,0.11641215582387576,0.5829862959681349,0.10321623076168016,0.270127363144353,0.06586777873245477,0.0,0.0,0.06542437183805584,0.17557420073742389,0.07814267341862022,0.22184060828539937,0.032490967073205285,0.0
11303682607,11303682613,121.41325785000001,31.167227349999997,26.116684079553973,0.0,0.21328874745470677,0.0707191165685575,0.5986575856282698,0.17875204852798687,0.29390165718017197,0.0997061855326318,0.5486935608409742,0.09936738209918139,0.270127363144353,0.06586777873245477,0.0,0.0,0.06061230244943959,0.17557420073742389,0.05517857110190272,0.22274045035124682,0.028985310209533936,0.0
11303682607,11303682616,121.41314495,31.1670744,30.973808611417887,0.0,0.21328874745470677,0.06899425318320149,0.5986575856282698,0.35287464416131026,0.4015687279838007,0.09491808405028623,0.5914408349080847,0.10580221297797517,0.270127363144353,0.06586777873245477,0.0,0.0,0.06798864530001011,0.17557420073742389,0.07934075105604417,0.2324002158452847,8.062278520620724e-05,0.0
11303682607,11303682629,121.41305775000001,31.1672604,203.4630287209039,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682631,11303682605,121.4137603,31.1670771,14.727370245363636,0.05555555555555555,0.19656591394274328,0.1376052113693289,0.6519099792715428,0.20199656681086275,0.3199445060011853,0.16646313424563533,0.5876534861717103,0.10115895328646508,0.25445441389671597,0.05202139811898704,0.0,0.0,0.05492597955047524,0.16434483393314267,0.062456920540805046,0.20843696014266122,0.031642935988385655,0.05663941164289433
11303682631,11303682632,121.4139416,31.167082899999997,106.24044000082665,0.05555555555555555,0.19656591394274328,0.1376052113693289,0.6519099792715428,0.20199656681086275,0.3199445060011853,0.16646313424563533,0.5876534861717103,0.10115895328646508,0.25445441389671597,0.05202139811898704,0.0,0.0,0.05492597955047524,0.16434483393314267,0.062456920540805046,0.20843696014266122,0.031642935988385655,0.05663941164289433
11303682613,11303682607,121.41325785000001,31.167227349999997,26.116684079553973,0.0,0.21328874745470677,0.0707191165685575,0.5986575856282698,0.17875204852798687,0.29390165718017197,0.0997061855326318,0.5486935608409742,0.09936738209918139,0.270127363144353,0.06586777873245477,0.0,0.0,0.06061230244943959,0.17557420073742389,0.05517857110190272,0.22274045035124682,0.028985310209533936,0.0
11303682613,11303682608,121.41313450000001,31.1675392,47.102627759635524,0.0,0.19786998863628183,0.07331032278509968,0.5986575856282698,0.30147261271840725,0.3958999925356195,0.09988578134030292,0.5315076563248535,0.2515839141074807,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07327604856126102,0.1630411834390245,0.13783559512315682,0.22397636023433046,0.015192612571424067,0.0
11303682613,11303682612,121.41304099999999,31.167294249999998,34.6284783282872,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682616,11303682607,121.41314495,31.1670744,30.973808611417887,0.0,0.21328874745470677,0.06899425318320149,0.5986575856282698,0.35287464416131026,0.4015687279838007,0.09491808405028623,0.5914408349080847,0.10580221297797517,0.270127363144353,0.06586777873245477,0.0,0.0,0.06798864530001011,0.17557420073742389,0.07934075105604417,0.2324002158452847,8.062278520620724e-05,0.0
11303682616,11303682612,121.41292809999999,31.1671413,27.824831625646116,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682616,11303682615,121.4130117,31.1669713,14.378306205242474,0.0,0.21328874745470677,0.06899752754013087,0.5986575856282698,0.2774415425489872,0.34213630534926204,0.09396626844679298,0.5725529442831683,0.09889114165699175,0.270127363144353,0.06586777873245477,0.0,0.0,0.06736520552740383,0.17557420073742389,0.07798586413509266,0.23089651194332128,0.0001020818083440282,0.0
11303682629,11303682607,121.41305775000001,31.1672604,203.4630287209039,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682629,11303682608,121.41293440000001,31.16757225,62.61987515896412,0.0,0.19786998863628183,0.07331032278509968,0.5986575856282698,0.30147261271840725,0.3958999925356195,0.09988578134030292,0.5315076563248535,0.2515839141074807,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07327604856126102,0.1630411834390245,0.13783559512315682,0.22397636023433046,0.015192612571424067,0.0
11303682629,11303682612,121.41284089999999,31.1673273,17.9850139932626,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682608,11303682613,121.41313450000001,31.1675392,47.102627759635524,0.0,0.19786998863628183,0.07331032278509968,0.5986575856282698,0.30147261271840725,0.3958999925356195,0.09988578134030292,0.5315076563248535,0.2515839141074807,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07327604856126102,0.1630411834390245,0.13783559512315682,0.22397636023433046,0.015192612571424067,0.0
11303682608,11303682629,121.41293440000001,31.16757225,62.61987515896412,0.0,0.19786998863628183,0.07331032278509968,0.5986575856282698,0.30147261271840725,0.3958999925356195,0.09988578134030292,0.5315076563248535,0.2515839141074807,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07327604856126102,0.1630411834390245,0.13783559512315682,0.22397636023433046,0.015192612571424067,0.0
11303682608,11303682639,121.41326485,31.16784255,50.32612719631027,0.0,0.19786998863628183,0.09628952935992956,0.6841871483565296,0.2830937788475778,0.38184498844394366,0.12769248700540126,0.5039709982841376,0.2761859470144424,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07493452305861582,0.1630411834390245,0.14145371960594097,0.22854721308561748,0.017059615492404614,0.0
11303682639,11303682608,121.41326485,31.16784255,50.32612719631027,0.0,0.19786998863628183,0.09628952935992956,0.6841871483565296,0.2830937788475778,0.38184498844394366,0.12769248700540126,0.5039709982841376,0.2761859470144424,0.2359070389713147,0.05556147545576497,0.0,0.0,0.07493452305861582,0.1630411834390245,0.14145371960594097,0.22854721308561748,0.017059615492404614,0.0
11303682639,11303682642,121.41360635000001,31.1677888,46.227312220351806,0.0,0.5421045764273438,0.09297046627861519,0.3141348336788076,0.21360103215771942,0.3232436593564012,0.1035070665540139,0.5656318553581879,0.10029109223900662,0.36175687261991063,0.2660528966002944,0.0,0.0,0.19622796309228574,0.44457774648148407,0.057237774285571065,0.29809180854371287,0.031892611533818095,0.0
11303682639,11303682651,121.41368065,31.168257699999998,81.51317155046554,0.0,0.5421045764273438,0.09825630311396814,0.3141348336788076,0.21882709702323652,0.32644732457036546,0.10741859709131,0.4776423963918462,0.27209677801508947,0.36175687261991063,0.2660528966002944,0.0,0.0,0.2551898850946521,0.44457774648148407,0.1120034486653403,0.35009437869828874,0.008450197899237032,0.0
11303682612,11303682613,121.41304099999999,31.167294249999998,34.6284783282872,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682612,11303682629,121.41284089999999,31.1673273,17.9850139932626,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682612,11303682616,121.41292809999999,31.1671413,27.824831625646116,0.0,0.21328874745470677,0.0752044827177479,0.5986575856282698,0.26519757132302857,0.3645457223995986,0.10230131898612572,0.493658279535405,0.27985878641614614,0.270127363144353,0.06586777873245477,0.0,0.0,0.08490314594083125,0.17557420073742389,0.1258541608882559,0.26344303266172986,0.005111080150504324,0.0
11303682615,11303682616,121.4130117,31.1669713,14.378306205242474,0.0,0.21328874745470677,0.06899752754013087,0.5986575856282698,0.2774415425489872,0.34213630534926204,0.09396626844679298,0.5725529442831683,0.09889114165699175,0.270127363144353,0.06586777873245477,0.0,0.0,0.06736520552740383,0.17557420073742389,0.07798586413509266,0.23089651194332128,0.0001020818083440282,0.0
11303682632,11303682631,121.4139416,31.167082899999997,106.24044000082665,0.05555555555555555,0.19656591394274328,0.1376052113693289,0.6519099792715428,0.20199656681086275,0.3199445060011853,0.16646313424563533,0.5876534861717103,0.10115895328646508,0.25445441389671597,0.05202139811898704,0.0,0.0,0.05492597955047524,0.16434483393314267,0.062456920540805046,0.20843696014266122,0.031642935988385655,0.05663941164289433
11303682632,11303682644,121.41403585,31.16729135,43.564921718709876,0.05555555555555555,0.19656591394274328,0.14549143015707325,0.6519099792715428,0.1803100690685891,0.30372939059340426,0.17500024925594204,0.5698965413026587,0.14055388760454787,0.25445441389671597,0.05202139811898704,0.0,0.0,0.052226162233816056,0.16434483393314267,0.0380043981863022,0.2184021831062118,0.01040972971507433,0.05682391818333308
11303682644,11303682632,121.41403585,31.16729135,43.564921718709876,0.05555555555555555,0.19656591394274328,0.14549143015707325,0.6519099792715428,0.1803100690685891,0.30372939059340426,0.17500024925594204,0.5698965413026587,0.14055388760454787,0.25445441389671597,0.05202139811898704,0.0,0.0,0.052226162233816056,0.16434483393314267,0.0380043981863022,0.2184021831062118,0.01040972971507433,0.05682391818333308
11303682644,11303682642,121.413877,31.16755925,43.66544026385194,0.05555555555555555,0.5421045764273438,0.13794276895749663,0.6519099792715428,0.22667810559248466,0.3173417788931101,0.16708070135558525,0.5645261052727777,0.0981085774051498,0.36175687261991063,0.2660528966002944,0.0,0.0,0.19795560198416345,0.44457774648148407,0.05811160814118897,0.30221780756767413,0.026637166124100366,0.0513763996176348
11303682642,11303682639,121.41360635000001,31.1677888,46.227312220351806,0.0,0.5421045764273438,0.09297046627861519,0.3141348336788076,0.21360103215771942,0.3232436593564012,0.1035070665540139,0.5656318553581879,0.10029109223900662,0.36175687261991063,0.2660528966002944,0.0,0.0,0.19622796309228574,0.44457774648148407,0.057237774285571065,0.29809180854371287,0.031892611533818095,0.0
11303682642,11303682644,121.413877,31.16755925,43.66544026385194,0.05555555555555555,0.5421045764273438,0.13794276895749663,0.6519099792715428,0.22667810559248466,0.3173417788931101,0.16708070135558525,0.5645261052727777,0.0981085774051498,0.36175687261991063,0.2660528966002944,0.0,0.0,0.19795560198416345,0.44457774648148407,0.05811160814118897,0.30221780756767413,0.026637166124100366,0.0513763996176348
11303682651,11303682639,121.41368065,31.168257699999998,81.51317155046554,0.0,0.5421045764273438,0.09825630311396814,0.3141348336788076,0.21882709702323652,0.32644732457036546,0.10741859709131,0.4776423963918462,0.27209677801508947,0.36175687261991063,0.2660528966002944,0.0,0.0,0.2551898850946521,0.44457774648148407,0.1120034486653403,0.35009437869828874,0.008450197899237032,0.0
11303682651,11303682650,121.41386725000001,31.1685996,7.484150933628617,0.0,0.17786213072536552,0.05533501905761745,0.3141348336788076,0.08956587152279506,0.22639184537344534,0.0644942637537223,0.461069030847319,0.22811917180873162,0.26192689931490254,0.04645559315015344,0.0,0.0,0.061591306391276,0.14846989480500844,0.09003967586662705,0.24392397909419833,0.008006601026248233,0.0
11303682651,11303682652,121.4139244,31.1685648,7.519629242032789,0.0,0.17786213072536552,0.0775444053031954,0.3141348336788076,0.08956587152279506,0.22639184537344534,0.08616483128468337,0.461069030847319,0.22811917180873162,0.26192689931490254,0.04645559315015344,0.0,0.0,0.061591306391276,0.14846989480500844,0.09003967586662705,0.24392397909419833,0.008006601026248233,0.0
11303843326,11303843312,121.4090277,31.165275049999998,172.51382073765214,0.0,0.40785946083849234,0.017521398495019977,0.34206889744349034,0.510946527430122,0.6705368528125037,0.0338886302120196,0.3994064398601092,0.02479158134166434,0.31252128283591946,0.14884576832935945,0.0,0.0,0.08419791781153058,0.33298446523458075,0.02054518895848864,0.18301627674138335,0.47420532738701715,0.0
11303843327,11303843312,121.40996390000001,31.16522105,44.35599424460678,0.0,0.49767249028850535,0.025666024157651218,0.34206889744349034,0.11823356439720425,0.23533565114702612,0.038586137892984075,0.5267401007093202,0.0967116731372635,0.38326421078311784,0.19999954473360926,0.0,0.0,0.1945443054903065,0.408638012437158,0.061589035098271086,0.3216748963750033,0.0027167738025079386,0.0
11368353330,11368343921,121.4398109,31.16449375,12.53421390257108,0.0,0.24148444218592466,0.030696072257724177,0.34206889744349034,0.0581277960598733,0.19307810985070614,0.04222659064552427,0.47765246266501954,0.18335595503640376,0.25233342285568244,0.06871752059499427,0.0,0.0,0.07784962706350229,0.19781305196831744,0.08961884464529486,0.22720640319590077,0.005157255263620113,0.0
11368353330,11368353325,121.4388496,31.165569150000003,300.33933963950903,0.0,0.24236095884800965,0.030328277596733268,0.34206889744349034,0.12414008899869258,0.23298837820402493,0.04108100013945524,0.5019942001576102,0.1794197787022025,0.2645371682943563,0.07089023712973098,0.0,0.0,0.07973234382723865,0.2020356391966579,0.08417590110976701,0.23352960037933135,0.01676175082219175,0.0
11368353330,11368367587,121.4406099,31.16402275,183.9611212467358,0.0,0.22083978674886573,0.02988860340885502,0.34206889744349034,0.0837029166135076,0.21418782977266074,0.04131623744694529,0.5258786927231813,0.14928123910519572,0.16828743127109277,0.05200053096233662,0.0,0.0,0.04852490796013997,0.1861615568768723,0.06683021783469355,0.14301201965549754,0.021026382229418234,0.0
11370367301,11370367302,121.44584800000001,31.1953499,10.179619268800636,0.044444444444444446,0.5565243325785407,0.08063040236037589,0.46900602112328504,0.20822660259080017,0.32984009359758115,0.09796743537473555,0.4823588083807286,0.11454648844600725,0.5810385010322151,0.2409242267847495,0.14285714285714285,0.9993,0.30611920431763623,0.47499925649573604,0.03459413481190193,0.4842248222762225,0.027047029985091474,0.0
11370367303,11370367302,121.44593155000001,31.19525325,16.557955530244215,0.044444444444444446,0.6052065452889531,0.08063040236037589,0.46900602112328504,0.20822660259080017,0.32984009359758115,0.09796743537473555,0.4823588083807286,0.11454648844600725,0.5969797078290737,0.26382803885441447,0.14285714285714285,0.9993,0.34135267809782405,0.5164460640281198,0.03459413481190193,0.4975098765615484,0.027047029985091474,0.0
11373763891,13388042205,121.3969704,31.173488550000002,33.75864557647287,0.05555555555555555,0.0038561564360129544,0.05495260436791768,0.33214885006415956,0.30390117319120935,0.40951160750404747,0.06584146515206679,0.6182114425403898,0.0939391888003956,0.02676857996895269,4.409439557695759e-06,0.0,0.0,0.00022965566712478025,0.0032254670335519894,0.0361713379793711,0.021651306748573077,0.039451826420269766,0.05831766291483032
11373763891,13388042221,121.39706785,31.17371855,32.70976923917821,0.05555555555555555,0.003872033360178115,0.05495260436791768,0.33214885006415956,0.30390117319120935,0.40951160750404747,0.06584146515206679,0.6182114425403898,0.0939391888003956,0.023829258809111346,4.541263622226238e-06,0.0,0.0,0.00022244420186993068,0.0032581444181194836,0.0361713379793711,0.01927388724637651,0.039451826420269766,0.05831766291483032
11373763891,11373763893,121.3967997,31.173663949999998,26.20156427138277,0.05555555555555555,0.0038561564360129544,0.045488004194621186,0.33214885006415956,0.2548297317199008,0.343839578070257,0.05953293171429478,0.5557609125064719,0.11046679686838892,0.02676857996895269,4.409439557695759e-06,0.0,0.0,0.00037453203994422253,0.0032254670335519894,0.07085694606994435,0.022702933926573042,0.004307821502619239,0.05257835034942071
13388042221,11373763891,121.39706785,31.17371855,32.70976923917821,0.05555555555555555,0.003872033360178115,0.05495260436791768,0.33214885006415956,0.30390117319120935,0.40951160750404747,0.06584146515206679,0.6182114425403898,0.0939391888003956,0.023829258809111346,4.541263622226238e-06,0.0,0.0,0.00022244420186993068,0.0032581444181194836,0.0361713379793711,0.01927388724637651,0.039451826420269766,0.05831766291483032
13388042221,11373763893,121.39693685,31.173746,75.09218371452887,0.05555555555555555,0.003872033360178115,0.05495260436791768,0.33214885006415956,0.30390117319120935,0.40951160750404747,0.06584146515206679,0.6182114425403898,0.0939391888003956,0.023829258809111346,4.541263622226238e-06,0.0,0.0,0.00022244420186993068,0.0032581444181194836,0.0361713379793711,0.01927388724637651,0.039451826420269766,0.05831766291483032
13388042221,13388042212,121.39739075,31.174104149999998,102.51931629298616,0.05555555555555555,0.0034535452512264976,0.04652572213936242,0.33214885006415956,0.41571150046580235,0.4879500669385515,0.05719829905834265,0.6350628868325524,0.09477590974786662,0.026984092257694065,4.207862276727987e-06,0.0,0.0,0.0003276349570752286,0.002873066099092429,0.06978951215931299,0.022240023939052722,0.011471491486036104,0.05607403897977384
11373763893,11373763891,121.3967997,31.173663949999998,26.20156427138277,0.05555555555555555,0.0038561564360129544,0.045488004194621186,0.33214885006415956,0.2548297317199008,0.343839578070257,0.05953293171429478,0.5557609125064719,0.11046679686838892,0.02676857996895269,4.409439557695759e-06,0.0,0.0,0.00037453203994422253,0.0032254670335519894,0.07085694606994435,0.022702933926573042,0.004307821502619239,0.05257835034942071
11373763893,13388042235,121.39640205,31.173636799999997,52.17026194957447,0.0,0.002958745057758596,0.028674813544240018,0.33214885006415956,0.3591121336243625,0.5971890071701724,0.037141487085722985,0.8562890866457078,0.0011999096424561194,0.022249028794704983,2.8607370489505807e-06,0.0,0.0,3.0161791157175578e-05,0.002481271403958722,0.0008301840031640186,0.008955722193004272,0.6964339619061829,0.0
11373763893,13388042221,121.39693685,31.173746,75.09218371452887,0.05555555555555555,0.003872033360178115,0.05495260436791768,0.33214885006415956,0.30390117319120935,0.40951160750404747,0.06584146515206679,0.6182114425403898,0.0939391888003956,0.023829258809111346,4.541263622226238e-06,0.0,0.0,0.00022244420186993068,0.0032581444181194836,0.0361713379793711,0.01927388724637651,0.039451826420269766,0.05831766291483032
