u,v,lon,lat,length,N01,N02,N03,N06,N07,N08,N14,N15,N17,N_YP,N_GC,N_MED,N_WAIT,priority,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social
477595666,62917031,121.46293225,31.22582485,23.21598487010258,0.05555555555555555,0.09419111377083811,0.07668299950530286,0.5421972164643175,0.26341413800995406,0.3662595855986493,0.09968599793816048,0.6213222026441041,0.08809128111048287,0.33336304515880233,0.022274815815671728,0.0,0.0,0.02885514890408914,0.07933571639134727,0.036563886091746774,0.2632874276017503,0.11277529130811031,0.05596683867522038
479306800,62917031,121.46386565,31.225985950000002,188.56468303619823,0.0,0.08973017508478691,0.05447361325972492,0.5421972164643175,0.26341413800995406,0.3662595855986493,0.07801543040719941,0.6213222026441041,0.11027386364020982,0.34512405344816954,0.02188093557045747,0.0,0.0,0.029215728517746616,0.07608159699689365,0.036563886091746774,0.27257617650022303,0.11277529130811031,0.0
479306800,479314640,121.46469655,31.22634275,29.019211776627426,0.0,0.08973017508478691,0.03226422701414698,0.5421972164643175,0.26341413800995406,0.3662595855986493,0.056344862876238334,0.6213222026441041,0.1546390286996637,0.34512405344816954,0.02188093557045747,0.0,0.0,0.029215728517746616,0.07608159699689365,0.036563886091746774,0.27257617650022303,0.11277529130811031,0.0
479306800,8955354775,121.46485285,31.22621005,12.867835768207467,0.0,0.0917401371934048,0.07668299950530286,0.5421972164643175,0.26341413800995406,0.3662595855986493,0.09968599793816048,0.6213222026441041,0.1546390286996637,0.335921821378231,0.021822818334741242,0.0,0.0,0.029121484269366144,0.07766199743848362,0.036563886091746774,0.26530832829367007,0.11277529130811031,0.0
479306800,5000992873,121.4652643,31.22644615,97.43592352139736,0.0,0.0917401371934048,0.05447361325972492,0.9603691639522259,0.26341413800995406,0.3662595855986493,0.10372149102377604,0.6213222026441041,0.11027386364020982,0.335921821378231,0.021822818334741242,0.0,0.0,0.029121484269366144,0.07766199743848362,0.036563886091746774,0.26530832829367007,0.11277529130811031,0.0
63338308,824481319,121.4410246,31.22269325,9.919513556632543,0.05555555555555555,0.34972615987842903,0.11167933793546359,0.7942947389201461,0.8378070543465559,0.8373631026218865,0.15032849618680752,0.8131254238218328,0.10329205013556084,0.18798927310251112,0.06471591350069687,0.0,0.0,0.07584508514281639,0.3020268437093146,0.060688726433489285,0.14740176911304206,0.12694470926741683,0.06055196129493783
63338308,3355874986,121.4410255,31.222497150000002,42.68813844036925,0.0,0.34972615987842903,0.0665553078234921,0.7942947389201461,0.8650168589122817,0.8452336904626138,0.10783801246495427,0.7861210970078256,0.13644813311715778,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0728322429999352,0.2959088492162608,0.049888460760671174,0.14825690633110733,0.11795606190899786,0.0
63338308,87752335,121.44095055,31.222809849999997,28.350988523074122,0.05555555555555555,0.34972615987842903,0.13768725834249584,0.7942947389201461,0.6817676146281184,0.7109742952849866,0.1769408929334423,0.7511313166792578,0.14003229092976885,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0675616618193016,0.3020268437093146,0.040223787049766174,0.14583219626967936,0.14620152251626278,0.05946705935096925
63338308,154885125,121.43985040000001,31.22217535,244.58747736317787,0.05555555555555555,0.35461178697013496,0.09308092714106178,0.7942947389201461,0.5051520312463487,0.5675217500611103,0.13308642838876672,0.6827592741898393,0.09337562068650372,0.18963986559422452,0.04130279685785401,0.0,0.0,0.06746192187351849,0.2934218476937573,0.04045576477408609,0.14845505718392799,0.09274964108351536,0.05833178197933247
824481319,63338308,121.4410246,31.22269325,9.919513556632543,0.05555555555555555,0.34972615987842903,0.11167933793546359,0.7942947389201461,0.8378070543465559,0.8373631026218865,0.15032849618680752,0.8131254238218328,0.10329205013556084,0.18798927310251112,0.06471591350069687,0.0,0.0,0.07584508514281639,0.3020268437093146,0.060688726433489285,0.14740176911304206,0.12694470926741683,0.06055196129493783
824481319,559821824,121.4414755,31.22274415,76.61786492029589,0.0,0.2779451455950855,0.09072619542320429,0.7702595992498273,0.639599548133074,0.6843358346898212,0.12866611059204347,0.7381886724119309,0.2244175616624751,0.1612089370385527,0.05002251322292725,0.0,0.0,0.049697832010011586,0.2333174169570615,0.047560819897019976,0.12391720569273242,0.1304000916808287,0.0
824481319,824481246,121.44105235,31.2228231,27.160350651989468,0.05555555555555555,0.34972615987842903,0.1154778720969179,0.7942947389201461,0.6817676146281184,0.7109742952849866,0.15527032540248123,0.7511313166792578,0.09566712587031495,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0675616618193016,0.3020268437093146,0.040223787049766174,0.14583219626967936,0.14620152251626278,0.05946705935096925
824481319,3355878498,121.44113924999999,31.222522650000002,41.809784996793766,0.0,0.34972615987842903,0.08876469406907005,0.7942947389201461,0.8650168589122817,0.8452336904626138,0.12950857999591533,0.7861210970078256,0.09208296805770388,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0728322429999352,0.2959088492162608,0.049888460760671174,0.14825690633110733,0.11795606190899786,0.0
3355874986,63338308,121.4410255,31.222497150000002,42.68813844036925,0.0,0.34972615987842903,0.0665553078234921,0.7942947389201461,0.8650168589122817,0.8452336904626138,0.10783801246495427,0.7861210970078256,0.13644813311715778,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0728322429999352,0.2959088492162608,0.049888460760671174,0.14825690633110733,0.11795606190899786,0.0
3355874986,3355874985,121.44099385,31.222387949999998,28.92596534317597,0.0,0.34972615987842903,0.06953370007879475,0.7942947389201461,0.5943767911429981,0.6395630513968243,0.1094318079310368,0.7011791351366973,0.08553339268004574,0.18798927310251112,0.06471591350069687,0.0,0.0,0.07572992835808387,0.2959088492162608,0.05549848045776419,0.15053024852645733,0.0592713016617219,0.0
3355874986,9854768353,121.44137359999999,31.2215378,180.91037344402372,0.0,0.2575430464946175,0.08924104350591996,0.3141348336788076,0.9000614037017527,0.8688028797143151,0.1013885230230989,0.8254857477080707,0.14051090072739203,0.18401848880239446,0.047257276487652676,0.0,0.0,0.05293417465857541,0.21815116501707352,0.04858750313083479,0.14675502305502075,0.08986010438961645,0.0
87752335,63338308,121.44095055,31.222809849999997,28.350988523074122,0.05555555555555555,0.34972615987842903,0.13768725834249584,0.7942947389201461,0.6817676146281184,0.7109742952849866,0.1769408929334423,0.7511313166792578,0.14003229092976885,0.18798927310251112,0.06471591350069687,0.0,0.0,0.0675616618193016,0.3020268437093146,0.040223787049766174,0.14583219626967936,0.14620152251626278,0.05946705935096925
87752335,66899648,121.4407663,31.2237201,177.09424191996604,0.05555555555555555,0.3058305802759497,0.20028797473380966,0.7942947389201461,0.9000614037017527,0.8688028797143151,0.23925797388912506,0.8254857477080707,0.18487606578684593,0.19429359632012852,0.05313767259670687,0.0,0.0,0.06676926953125538,0.2692125557118247,0.04858750313083479,0.15494943683632909,0.08986010438961645,0.056585550026460145
87752335,824481246,121.4409783,31.222939699999998,9.699919575066358,0.05555555555555555,0.34972615987842903,0.13243178452453125,0.7942947389201461,0.8856516576237571,0.8685494766336255,0.17318954892814373,0.7976348022970773,0.2054244700259613,0.18798927310251112,0.06471591350069687,0.0,0.0,0.06968429145981433,0.2949676192942525,0.050621607626203165,0.1464856321826886,0.16182065382836827,0.058949970402257364
87752335,603891484,121.43978394999999,31.222488,241.93811234894957,0.16666666666666666,0.31525190223765315,0.15539285280580387,0.7942947389201461,0.8650168589122817,0.8452336904626138,0.19452028258879855,0.7861210970078256,0.18081329817661168,0.174919029472506,0.06164568789075661,0.0,0.0,0.058956285727708474,0.27216809690092253,0.049888460760671174,0.13794911667056772,0.11795606190899786,0.17142191529816325
154885125,63338308,121.43985040000001,31.22217535,244.58747736317787,0.05555555555555555,0.35461178697013496,0.09308092714106178,0.7942947389201461,0.5051520312463487,0.5675217500611103,0.13308642838876672,0.6827592741898393,0.09337562068650372,0.18963986559422452,0.04130279685785401,0.0,0.0,0.06746192187351849,0.2934218476937573,0.04045576477408609,0.14845505718392799,0.09274964108351536,0.05833178197933247
154885125,154080003,121.43898545,31.2203167,304.27796285860666,0.2111111111111111,0.3649456499358728,0.175497351797788,0.3141348336788076,0.7182717483278341,0.6954095238658903,0.18590778094055804,0.6949531667974232,0.10394666919397867,0.20177594699286536,0.0805033039192684,0.14285714285714285,0.4,0.08760369774658501,0.31322293574329185,0.060898468014358415,0.1682515912515846,0.03134209502786701,0.14829175007373285
154885125,603891484,121.4386838,31.2218535,42.33268901619501,0.0,0.3380803753327874,0.02003164807874241,0.5421972164643175,0.7182717483278341,0.6954095238658903,0.0482333651823105,0.6949531667974232,0.10394666919397867,0.19139613237144393,0.07379278790266708,0.0,0.0,0.07661030800295074,0.27970937286747255,0.060898468014358415,0.15959634590159066,0.03134209502786701,0.0
154885125,8992134563,121.43791845,31.221422699999998,164.7249965330222,0.1,0.303922489883191,0.08665980681547623,0.5421972164643175,0.7182717483278341,0.6954095238658903,0.1132450677751937,0.6949531667974232,0.10394666919397867,0.17730042454639366,0.06267864581967282,0.14285714285714285,0.4,0.06865596479589765,0.2663470064707794,0.060898468014358415,0.14784258978384102,0.03134209502786701,0.049430583357910944
64806543,843042334,121.42690289999999,31.21981375,18.073294877962134,0.1111111111111111,0.6765097749830757,0.2409598460454149,0.0,0.8499658472562635,0.8244084167093587,0.23196841177426214,0.7811845152867697,0.07352380694491942,0.4669875311693685,0.329605984242264,0.0,0.0,0.3193275623635057,0.6100452813325865,0.05368922205658545,0.3761158660673527,0.047066351283419815,0.1111111111111111
64806543,8339246257,121.42793975000001,31.22000675,184.1680941884702,0.0,0.552528970412634,0.044814235487674686,0.0,0.8676207572062821,0.851889346152422,0.037193315128934014,0.806327437714521,0.06876546427519722,0.41207439067351986,0.23935733092733927,0.0,0.0,0.21047408684086735,0.45548551916350055,0.04948948733432407,0.32250992169653403,0.12528676548607592,0.0
64806543,994223700,121.42735569999999,31.2189013,216.98740916899303,0.0,0.5509823555950797,0.04107536983521343,0.0,0.8499658472562635,0.8244084167093587,0.036933303995612524,0.7811845152867697,0.11788897200437332,0.459795567165864,0.26672859646890196,0.0,0.0,0.23860881998515204,0.45302889562359133,0.05368922205658545,0.3703233949854594,0.047066351283419815,0.0
64806543,287798565,121.42674215,31.22051295,159.9768170353102,0.1,0.5418754927406898,0.21875045979983695,0.0,0.8499658472562635,0.8244084167093587,0.21029784424330109,0.7811845152867697,0.11788897200437332,0.4380485226607218,0.2519918627000909,0.14285714285714285,0.4,0.24813620590986152,0.4963194561293969,0.05368922205658545,0.3528081340148399,0.047066351283419815,0.05555555555555555
843042334,64806543,121.42690289999999,31.21981375,18.073294877962134,0.1111111111111111,0.6765097749830757,0.2409598460454149,0.0,0.8499658472562635,0.8244084167093587,0.23196841177426214,0.7811845152867697,0.07352380694491942,0.4669875311693685,0.329605984242264,0.0,0.0,0.3193275623635057,0.6100452813325865,0.05368922205658545,0.3761158660673527,0.047066351283419815,0.1111111111111111
843042334,574703885,121.42657679999999,31.2204526,151.6956068345677,0.15555555555555556,0.5418754927406898,0.2631692322909928,0.0,0.8499658472562635,0.8244084167093587,0.2536389793052232,0.7811845152867697,0.14007155453410025,0.4380485226607218,0.2519918627000909,0.14285714285714285,0.4,0.24570941985280995,0.4963194561293969,0.05368922205658545,0.3528081340148399,0.047066351283419815,0.1111111111111111
843042334,8359232447,121.42585704999999,31.219662900000003,183.64227623935025,0.1111111111111111,0.7094115101112319,0.2409598460454149,0.0,0.8499658472562635,0.8244084167093587,0.23196841177426214,0.7811845152867697,0.07352380694491942,0.5032320508270295,0.3279699919796465,0.0,0.0,0.3657811463948815,0.6543482295362092,0.05368922205658545,0.40530752107171775,0.047066351283419815,0.1111111111111111
843042334,994223753,121.4271847,31.2188677,219.33235288921827,0.0,0.5509823555950797,0.06328475608079136,0.0,0.8499658472562635,0.8244084167093587,0.0586038715265736,0.7811845152867697,0.14007155453410025,0.459795567165864,0.26672859646890196,0.0,0.0,0.23860881998515204,0.45302889562359133,0.05368922205658545,0.3703233949854594,0.047066351283419815,0.0
8339246257,64806543,121.42793975000001,31.22000675,184.1680941884702,0.0,0.552528970412634,0.044814235487674686,0.0,0.8676207572062821,0.851889346152422,0.037193315128934014,0.806327437714521,0.06876546427519722,0.41207439067351986,0.23935733092733927,0.0,0.0,0.21047408684086735,0.45548551916350055,0.04948948733432407,0.32250992169653403,0.12528676548607592,0.0
8339246257,8339246252,121.42889385000001,31.2210922,217.9538922887475,0.0,0.6081654051013451,0.022604849242096742,0.0,0.8676207572062821,0.851889346152422,0.015522747597972945,0.806327437714521,0.06876546427519722,0.4463846627556929,0.2529024932785907,0.0,0.0,0.24729044477011847,0.4991296704756301,0.04948948733432407,0.34936284780175114,0.12528676548607592,0.0
8339246257,9681338235,121.42911050000001,31.2201794,43.42471269658474,0.0,0.6460582787601842,0.022604849242096742,0.0,0.8676207572062821,0.851889346152422,0.015522747597972945,0.806327437714521,0.06876546427519722,0.4511544552998353,0.33255732434248253,0.0,0.0,0.26811664179065736,0.5361470584111884,0.04948948733432407,0.3530959247770171,0.12528676548607592,0.0
994223700,64806543,121.42735569999999,31.2189013,216.98740916899303,0.0,0.5509823555950797,0.04107536983521343,0.0,0.8499658472562635,0.8244084167093587,0.036933303995612524,0.7811845152867697,0.11788897200437332,0.459795567165864,0.26672859646890196,0.0,0.0,0.23860881998515204,0.45302889562359133,0.05368922205658545,0.3703233949854594,0.047066351283419815,0.0
994223700,994223753,121.4276375,31.21795525,15.362882541015015,0.05555555555555555,0.5557593584333828,0.06328475608079136,0.0,0.8499658472562635,0.8244084167093587,0.0586038715265736,0.7811845152867697,0.07352380694491942,0.4652412263648812,0.27008853150079204,0.0,0.0,0.25210449900478893,0.4784774141534682,0.05368922205658545,0.3747093768141759,0.047066351283419815,0.05555555555555555
994223700,12459888747,121.42780025,31.217776649999998,47.079765420027144,0.05555555555555555,0.5557593584333828,0.0854941423263693,0.0,0.8499658472562635,0.8244084167093587,0.08027443905753466,0.7811845152867697,0.11788897200437332,0.4652412263648812,0.27008853150079204,0.0,0.0,0.2572270571981624,0.48819968570313,0.05368922205658545,0.3747093768141759,0.047066351283419815,0.05555555555555555
287798565,64806543,121.42674215,31.22051295,159.9768170353102,0.1,0.5418754927406898,0.21875045979983695,0.0,0.8499658472562635,0.8244084167093587,0.21029784424330109,0.7811845152867697,0.11788897200437332,0.4380485226607218,0.2519918627000909,0.14285714285714285,0.4,0.24813620590986152,0.4963194561293969,0.05368922205658545,0.3528081340148399,0.047066351283419815,0.05555555555555555
287798565,574703885,121.42641605,31.2211518,17.14661076690338,0.044444444444444446,0.5418754927406898,0.15586116671556438,0.0,0.8676207572062821,0.851889346152422,0.14554615278373936,0.806327437714521,0.13531321186437809,0.4380485226607218,0.2519918627000909,0.14285714285714285,0.4,0.2265953612406604,0.4649645449014867,0.04948948733432407,0.3428385697827114,0.12528676548607592,0.0
287798565,5314272525,121.4267389,31.22131655,54.562162789385965,0.044444444444444446,0.5543418605642015,0.15586116671556438,0.0,0.8676207572062821,0.851889346152422,0.14554615278373936,0.806327437714521,0.13531321186437809,0.4586233814889292,0.25736777350676693,0.14285714285714285,0.4,0.24046599288796894,0.47397255602094984,0.04948948733432407,0.35894147804341836,0.12528676548607592,0.0
287798565,11091354875,121.42619415,31.221997299999998,186.19105322008863,0.0,0.5543418605642015,0.08923300797883056,0.5521172638436482,0.8676207572062821,0.851889346152422,0.11447445964649676,0.806327437714521,0.11313062933465112,0.4586233814889292,0.25736777350676693,0.0,0.0,0.23097755242952236,0.4552702841415421,0.04948948733432407,0.35894147804341836,0.12528676548607592,0.0
64806568,3355861041,121.4285835,31.216303449999998,32.674247647528276,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.14007155453410025,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
64806568,146017403,121.42849105,31.21609355,28.264707217584753,0.0,0.6538573056036042,0.04107536983521343,0.3141348336788076,0.8499658472562635,0.8244084167093587,0.05624394672245193,0.7811845152867697,0.11788897200437332,0.4983728519955708,0.3409217614869429,0.0,0.0,0.3063973827221178,0.5420165308353954,0.05368922205658545,0.40139387958259476,0.047066351283419815,0.0
