u,v,lon,lat,length,N_CD,N_SI,N_VC,N_CR,N_OS,N09,N_TP,N_CL,N_UD,N_CB,N06,N_YP,N01,N02,N03,N07,N08,N14,N15,N17,N_GC,priority,cpvi_E,cpvi_S,cpvi_AC,csvi_E,csvi_S_env,csvi_S_contact,csvi_AC_phys,csvi_AC_social,AC_soc_cul_dom,AC_tech_dom,AC_mkt_dom,AC_sport_dom,AC_traf_dom
12643507834,11274325550,121.45441124999999,31.21236915,35.33630601652442,0.3076923076923077,0.23332217507982123,0.760606196242443,0.6422748810636127,0.314318703054385,0.5187763144891755,0.0,0.09053845442451748,0.48264326510555694,0.314318703054385,0.5454306998216347,0.41335172057791414,0.3076923076923077,0.48264326510555694,0.23332217507982123,0.314318703054385,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.18124012944445825,0.609805481511166,0.08326026341843494,0.5360288671136808,0.609805481511166,0.08326026341843494,0.0,0.5360288671136808,0.5360288671136808,0.5024561962263493,0.39907432035459267,0.46817235776336674,0.47559821962956744,0.5216728976029529
12643507834,12643507829,121.4542069,31.21239485,17.71595262826453,0.3076923076923077,0.23332217507982123,0.760606196242443,0.6422748810636127,0.314318703054385,0.5187763144891755,0.0,0.09053845442451748,0.48264326510555694,0.314318703054385,0.5454306998216347,0.41335172057791414,0.3076923076923077,0.48264326510555694,0.23332217507982123,0.314318703054385,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.18124012944445825,0.609805481511166,0.08326026341843494,0.5360288671136808,0.609805481511166,0.08326026341843494,0.0,0.5360288671136808,0.5360288671136808,0.5024561962263493,0.39907432035459267,0.46817235776336674,0.47559821962956744,0.5216728976029529
12643507834,12643507836,121.45426225,31.21224535,17.158314769120793,0.3076923076923077,0.23332217507982123,0.760606196242443,0.6422748810636127,0.3112473245031623,0.5187763144891755,0.0,0.09053845442451748,0.4769485849947751,0.3112473245031623,0.5454306998216347,0.4041401611318293,0.3076923076923077,0.4769485849947751,0.23332217507982123,0.3112473245031623,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.18016971162230208,0.6026104217266938,0.08363321188351874,0.5342100805707659,0.6026104217266938,0.08363321188351874,0.0,0.5342100805707659,0.5342100805707659,0.495577022066081,0.392777807974193,0.4438726315818021,0.46848578360545534,0.5154269859688143
13183367757,11274325550,121.4546026,31.2123515,15.374908482414668,0.23076923076923078,0.21118247372941573,0.760606196242443,0.6422748810636127,0.314318703054385,0.5187763144891755,0.0,0.09053845442451748,0.48264326510555694,0.314318703054385,0.5454306998216347,0.41335172057791414,0.23076923076923078,0.48264326510555694,0.21118247372941573,0.314318703054385,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.1762773817736542,0.5739345708340386,0.08326026341843494,0.4961710889328852,0.5739345708340386,0.08326026341843494,0.0,0.4961710889328852,0.4961710889328852,0.4808590863130756,0.39451250925136727,0.4630171197176856,0.4704452734165537,0.5171477466430227
13183367757,12643507837,121.45461995,31.21227435,2.1011517508742354,0.23076923076923078,0.21118247372941573,0.760606196242443,0.6422748810636127,0.3112473245031623,0.5187763144891755,0.0,0.09053845442451748,0.4769485849947751,0.3112473245031623,0.5454306998216347,0.4041401611318293,0.23076923076923078,0.4769485849947751,0.21118247372941573,0.3112473245031623,0.5187763144891755,0.760606196242443,0.6422748810636127,0.09053845442451748,0.0,0.17524492288795795,0.5671627498604176,0.08363321188351874,0.4943523023899703,0.5671627498604176,0.08363321188351874,0.0,0.4943523023899703,0.4943523023899703,0.478963860594332,0.392777807974193,0.46105675840073906,0.46848578360545534,0.5154269859688143
13183367757,13183367756,121.45478675,31.2123263,33.526235418745934,0.07692307692307693,0.16290238431200385,0.6677454824862405,0.7368218996864113,0.5424518444453638,0.7783109227713306,0.0,0.1017628353335374,0.48264326510555694,0.5424518444453638,0.5454306998216347,0.41335172057791414,0.07692307692307693,0.48264326510555694,0.16290238431200385,0.5424518444453638,0.7783109227713306,0.6677454824862405,0.7368218996864113,0.1017628353335374,0.0,0.10265014978008992,0.5021927494797838,0.06244348762360853,0.6476055711671097,0.5021927494797838,0.06244348762360853,0.0,0.6476055711671097,0.6476055711671097,0.6783038623367657,0.6056459093673267,0.7016159815211052,0.7089380627823851,0.725901284481307
11300000483,11300000485,121.44007555,31.209692349999997,37.13430877780946,0.15384615384615385,0.09069180144585622,0.5461981052206022,0.5562400659006361,0.14665118382439715,0.3086830344028313,0.0,0.09594113922699855,0.501584533010999,0.14665118382439715,0.29498478648620297,0.46193319216190626,0.15384615384615385,0.501584533010999,0.09069180144585622,0.14665118382439715,0.3086830344028313,0.5461981052206022,0.5562400659006361,0.09594113922699855,0.0,0.27681465522983445,0.5591798937688851,0.10980016925660319,0.2792679912963882,0.5591798937688851,0.10980016925660319,0.0,0.2792679912963882,0.2792679912963882,0.2620618676213441,0.20945331613516857,0.23670022271869529,0.23659499434747996,0.33196862413038325
11300000485,11300000483,121.44007555,31.209692349999997,37.13430877780946,0.15384615384615385,0.09069180144585622,0.5461981052206022,0.5562400659006361,0.14665118382439715,0.3086830344028313,0.0,0.09594113922699855,0.501584533010999,0.14665118382439715,0.29498478648620297,0.46193319216190626,0.15384615384615385,0.501584533010999,0.09069180144585622,0.14665118382439715,0.3086830344028313,0.5461981052206022,0.5562400659006361,0.09594113922699855,0.0,0.27681465522983445,0.5591798937688851,0.10980016925660319,0.2792679912963882,0.5591798937688851,0.10980016925660319,0.0,0.2792679912963882,0.2792679912963882,0.2620618676213441,0.20945331613516857,0.23670022271869529,0.23659499434747996,0.33196862413038325
11300000485,11300000486,121.43982605,31.20984345,26.537737854069725,0.15384615384615385,0.08726261693522289,0.4679900885686369,0.6160242469390057,0.25715399867992733,0.4375502209920528,0.0,0.09080842860090085,0.501584533010999,0.25715399867992733,0.29498478648620297,0.46193319216190626,0.15384615384615385,0.501584533010999,0.08726261693522289,0.25715399867992733,0.4375502209920528,0.4679900885686369,0.6160242469390057,0.09080842860090085,0.0,0.20439590654178122,0.5591798937688851,0.09047045574052817,0.3923995110076242,0.5591798937688851,0.09047045574052817,0.0,0.3923995110076242,0.3923995110076242,0.3804504136374109,0.31781442581502695,0.3591575763120614,0.3589979078236634,0.4409793656062591
11300000485,11300000489,121.43951725,31.20936,123.65843141486259,0.15384615384615385,0.0900612812088732,0.5343691029216294,0.6136316229243729,0.2774314515376639,0.43753087166999144,0.0,0.09421351791646822,0.5261784325329478,0.2774314515376639,0.0,0.4689185074190373,0.15384615384615385,0.5261784325329478,0.0900612812088732,0.2774314515376639,0.43753087166999144,0.5343691029216294,0.6136316229243729,0.09421351791646822,0.0,0.2140244085450025,0.5865978327541455,0.09129923900470514,0.40440010376700813,0.5865978327541455,0.09129923900470514,0.0,0.40440010376700813,0.40440010376700813,0.3921250781407525,0.3285002534841196,0.3712334786461909,0.37106844164770453,0.44906647802136734
11300000489,11300000485,121.43951725,31.20936,123.65843141486259,0.15384615384615385,0.0900612812088732,0.5343691029216294,0.6136316229243729,0.2774314515376639,0.43753087166999144,0.0,0.09421351791646822,0.5261784325329478,0.2774314515376639,0.0,0.4689185074190373,0.15384615384615385,0.5261784325329478,0.0900612812088732,0.2774314515376639,0.43753087166999144,0.5343691029216294,0.6136316229243729,0.09421351791646822,0.0,0.2140244085450025,0.5865978327541455,0.09129923900470514,0.40440010376700813,0.5865978327541455,0.09129923900470514,0.0,0.40440010376700813,0.40440010376700813,0.3921250781407525,0.3285002534841196,0.3712334786461909,0.37106844164770453,0.44906647802136734
11370367301,11370367302,121.44584800000001,31.1953499,10.179619268800636,0.0,0.08351504641707491,0.8876314392061863,0.4823588083807286,0.21596231698494783,0.3127001584989838,0.0,0.12037326864386869,0.7901286116607606,0.21596231698494783,0.26251180358829085,0.8085908620753147,0.0,0.7901286116607606,0.08351504641707491,0.21596231698494783,0.3127001584989838,0.8876314392061863,0.4823588083807286,0.12037326864386869,0.0,0.45285514348070455,0.7634090304764799,0.12656150281701997,0.24208336562849256,0.7634090304764799,0.12656150281701997,0.0,0.24208336562849256,0.24208336562849256,0.2626804342431183,0.24043156456967035,0.2717083020328927,0.2715875103338389,0.3611676837660799
11370367303,11370367302,121.44593155000001,31.19525325,16.557955530244215,0.0,0.08351504641707491,0.8876314392061863,0.4823588083807286,0.22215825563796157,0.3127001584989838,0.0,0.12037326864386869,0.8202852876825919,0.22215825563796157,0.26251180358829085,0.8307751306280765,0.0,0.8202852876825919,0.08351504641707491,0.22215825563796157,0.3127001584989838,0.8876314392061863,0.4823588083807286,0.12037326864386869,0.0,0.4646084848958651,0.7925459057452163,0.12556133748788437,0.24575243137694666,0.7925459057452163,0.12556133748788437,0.0,0.24575243137694666,0.24575243137694666,0.26650370190326234,0.2439310038329931,0.275662968725706,0.2755404189246529,0.36463900043906655
11524248568,11524248539,121.4341612,31.2062945,13.8570842163763,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.27893013957072316,0.5333037684816128,0.0,0.09220133884426907,0.3895977278275585,0.27893013957072316,0.0,0.3564063211003188,0.6153846153846154,0.3895977278275585,0.29457583852561836,0.27893013957072316,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.17331876183143702,0.6080675985999957,0.08916481143268748,0.6798805645681196,0.6080675985999957,0.08916481143268748,0.0,0.6798805645681196,0.6798805645681196,0.5598883984187066,0.3908179026397989,0.44165777035296744,0.4414614252575762,0.5118513381427612
11524248568,11524248550,121.43419755,31.2060067,86.36592304418045,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.21063832019084422,0.5333037684816128,0.0,0.09220133884426907,0.28204971018397446,0.21063832019084422,0.0,0.25780936559645284,0.6153846153846154,0.28204971018397446,0.29457583852561836,0.21063832019084422,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.14151446652100563,0.4402112171283113,0.09760952328595637,0.6394400131975135,0.4402112171283113,0.09760952328595637,0.0,0.6394400131975135,0.6394400131975135,0.51774822900943,0.3522469794132671,0.3980693169130897,0.39789234967001563,0.47359038294000694
11524248568,11524248573,121.43424325000001,31.20620325,11.743409631723969,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248540,11524248573,121.43430359999999,31.20613615,7.083482922790805,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248540,11524248553,121.43436209999999,31.206069,16.280616305982953,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248540,11524248547,121.43430004999999,31.20607675,12.289683087037782,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248573,11524248540,121.43430359999999,31.20613615,7.083482922790805,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248573,11524248568,121.43424325000001,31.20620325,11.743409631723969,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248573,11524248579,121.4342177,31.206120249999998,15.108334513346753,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248553,11524248540,121.43436209999999,31.206069,16.280616305982953,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
11524248553,11524248547,121.43433585,31.20603485,16.6899646735588,0.6153846153846154,0.29457583852561836,0.6391348749050999,0.6348184663036607,0.302529226004744,0.5333037684816128,0.0,0.09220133884426907,0.42882266500402133,0.302529226004744,0.0,0.36469721722302895,0.6153846153846154,0.42882266500402133,0.29457583852561836,0.302529226004744,0.5333037684816128,0.6391348749050999,0.6348184663036607,0.09220133884426907,0.0,0.18267104433398698,0.6692882157917993,0.08624663636069034,0.6938552994031323,0.6692882157917993,0.08624663636069034,0.0,0.6938552994031323,0.6938552994031323,0.5744504573778035,0.4041465642471229,0.4567203018478602,0.45651726049491004,0.5250728864493804
