id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
BV11082437,人民广场(武胜路)(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)E乘巴士006路;112路;112路区间;312路;451路;51路;DZ金山旅游1线;隧道六线,121.477049,31.228911,,[],[],交通设施,上海市,上海市,黄浦区
BV09461188,延安东路外滩(公交站),交通设施服务;公交车站;公交车站相关,150700,71路,121.490942,31.233082,,[],[],交通设施,上海市,上海市,黄浦区
BV10029812,莘庄地铁站南广场(公交站),交通设施服务;公交车站;公交车站相关,150700,873路;莘庄工业区1路;闵行31路;闵行9路;闵行DZ9路,121.387504,31.110759,,[],[],交通设施,上海市,上海市,闵行区
BV10459086,外滩·外白渡桥(公交站),交通设施服务;公交车站;公交车站相关,150700,都市观光旅游3号线,121.490105,31.239944,,[],[],交通设施,上海市,上海市,黄浦区
BV10025484,静安寺(公交站),交通设施服务;公交车站;公交车站相关,150700,113路;15路;20路;315路;321路;323路;327路;330路;37路;40路;45路;57路;76路;824路;830路;838路;927路;93路;94路;春运10线(原315路);春运DZ1线,121.443932,31.224119,,[],[],交通设施,上海市,上海市,静安区
BV10039346,莲花路地铁站(南广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,152路;156路;闵行27路,121.403785,31.130741,,[],[],交通设施,上海市,上海市,闵行区
BV09368720,莘庄(公交站),交通设施服务;公交车站;公交车站相关,150700,125路;150路;153路;166路;189路;196路;700路;704路B线;708路;712路;747路;91路;徐闵夜宵专线;徐闵线;春运14线(原虹桥枢纽4路);春运15线(原虹桥枢纽5路);春运临1线(原虹桥枢纽5路);春运临2线(原虹桥枢纽4路);春运临3线(原虹桥枢纽5路);松莘线;松莘线B线;松莘线区间;莘庄1路;莘庄2路;虹桥枢纽4路;虹桥枢纽5路;金山铁路;金山铁路(不过上海南站);金山铁路(亭林/车墩/莘庄);金山铁路(莘庄/新桥/亭林);闵行1路;闵行20路;闵行31路,121.377847,31.107224,,[],[],交通设施,上海市,上海市,闵行区
BV10025346,延安东路浙江中路(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)虹桥机场夜宵巴士;01路;123路;311路;455路;455路大站车;805路/805路旅游观光环线;934路;春运3线(原隧道夜宵线);机场守航夜宵线;隧道三线;隧道六线;隧道夜宵线,121.479630,31.229438,,[],[],交通设施,上海市,上海市,黄浦区
BV10337962,莘庄地铁站(北广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,189路;708路;712路;759路;763路;莘庄2路,121.383690,31.114015,,[],[],交通设施,上海市,上海市,闵行区
BV10026003,上海体育馆(公交站),交通设施服务;公交车站;公交车站相关,150700,120路;122路;138路;157路;167路;178路大站车;198路;218路;315路;456路;49路;703路;704路;704路B线;718路;720路;721路;754路;808路;824路;89路;923路;926路;92路;957路;985路;徐川专线;春运10线(原315路),121.439575,31.183466,,[],[],交通设施,上海市,上海市,徐汇区
BV10025907,陆家浜路跨龙路(公交站),交通设施服务;公交车站;公交车站相关,150700,303路;64路;730路;782路;840路;955路;985路;大桥一线高峰车;徐川专线;春运24线(原303路);春运2线(原840路),121.494433,31.212659,,[],[],交通设施,上海市,上海市,黄浦区
BV10025621,中山公园地铁站(公交站),交通设施服务;公交车站;公交车站相关,150700,13路;190路;519路;67路;857路;946路;96路,121.416719,31.219886,,[],[],交通设施,上海市,上海市,长宁区
BV10024800,曹杨路兰溪路(公交站),交通设施服务;公交车站;公交车站相关,150700,129路;319路;323路;340路;62路;63路;717路;740路;742路;743路;768路;826路;838路;923路;948路;北安跨线;陆安线(高速);陆安线(高速)B,121.413832,31.240334,,[],[],交通设施,上海市,上海市,普陀区
BV10024771,市六医院(公交站),交通设施服务;公交车站;公交车站相关,150700,1211路;122路;171路;205路;224路;224路大站车;303路;721路;732路;830路;89路;927路;93路;春运24线(原303路),121.423381,31.177292,,[],[],交通设施,上海市,上海市,徐汇区
BV10029791,人民广场(福州路)(公交站),交通设施服务;公交车站;公交车站相关,150700,167路;18路;312路;318路;451路;455路;455路大站车;49路;537路;930路;隧道三线;隧道夜宵线,121.475555,31.232651,,[],[],交通设施,上海市,上海市,黄浦区
BV10025599,河南中路南京东路(公交站),交通设施服务;公交车站;公交车站相关,150700,17路;220路;306路;316路/316路(夜宵线);64路;66路;66路区间;805路/805路旅游观光环线;929路;春运22线(原316路);春运7线(原306路);红色旅游巴士专线,121.485344,31.236298,,[],[],交通设施,上海市,上海市,黄浦区
BV10030421,新北门(公交站),交通设施服务;公交车站;公交车站相关,150700,11路内圈;11路外圈;64路;736路;805路/805路旅游观光环线;911路;911路双层;926路;930路;DZ112线,121.491806,31.229484,,[],[],交通设施,上海市,上海市,黄浦区
BV10382937,肇嘉浜路天平路(徐家汇)(公交站),交通设施服务;公交车站;公交车站相关,150700,171路;303路;43路;44路;50路;572路;72路;824路;836路;927路;93路;956路;957路;985路;徐川专线;徐闵夜宵专线;徐闵线;春运24线(原303路),121.439885,31.194341,,[],[],交通设施,上海市,上海市,徐汇区
BV11601490,人民广场(公交站),交通设施服务;公交车站;公交车站相关,150700,123路;312路;46路;49路,121.475864,31.231029,,[],[],交通设施,上海市,上海市,黄浦区
BV10025072,上海南站(公交站),交通设施服务;公交车站;公交车站相关,150700,156路;957路;机场七线;金山铁路;金山铁路(不过莘庄);金山铁路(亭林/车墩/新桥/春申);金山铁路(新桥/亭林);金山铁路(直达);金山铁路(车墩/亭林);金山铁路(车墩/新桥/春申),121.436618,31.151572,,[],[],交通设施,上海市,上海市,徐汇区
BV10029706,徐家汇(公交站),交通设施服务;公交车站;公交车站相关,150700,167路;205路;303路;320路;42路;43路;50路;732路;824路;830路;926路;946路;957路;徐闵线;春运24线(原303路);松江DZ5线;隧道夜宵一线,121.437695,31.190569,,[],[],交通设施,上海市,上海市,徐汇区
BV10030192,中山东二路新开河路(公交站),交通设施服务;公交车站;公交车站相关,150700,305路;307路;317路;33路;55路;576路;65路;805路/805路旅游观光环线;866路;932路;DZ418线,121.494897,31.230462,,[],[],交通设施,上海市,上海市,黄浦区
BV10031504,淮海中路思南路(公交站),交通设施服务;公交车站;公交车站相关,150700,146路内圈;146路外圈;167路;320路;42路;911路;911路双层;926路;986路;986路(区间);春运23线(原320路),121.467276,31.220190,,[],[],交通设施,上海市,上海市,黄浦区
BV10025875,上海南站(北广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,1252路;301路;303路;729路;747路;763路;DZ206路;春运24线(原303路);春运4线(原301路);虹桥枢纽1路,121.429097,31.156309,,[],[],交通设施,上海市,上海市,徐汇区
BV10024999,莘庄地铁站北广场(公交站),交通设施服务;公交车站;公交车站相关,150700,125路;150路;166路;700路;704路B线;747路;徐闵夜宵专线;徐闵线;松莘线B线;莘庄3路;莘庄3路B线;闵行1路;闵行20路;闵行55路,121.384385,31.112305,,[],[],交通设施,上海市,上海市,闵行区
BV10024785,中山东一路汉口路(公交站),交通设施服务;公交车站;公交车站相关,150700,123路;135路;305路;317路;33路;55路;55路大站车(早高峰);55路大站车(晚高峰);576路;65路;934路;春运6线(原305路),121.490148,31.237365,,[],[],交通设施,上海市,上海市,黄浦区
BV10024942,龙华(公交站),交通设施服务;公交车站;公交车站相关,150700,(停运)DZ416路;104路;111路;120路;166路;167路;178路;178路大站车;301路;342路;41路;44路;56路;714路;720路;733路;770路;809路;824路;864路;87路;932路;933路;956路;957路;徐闵夜宵专线;春运4线(原301路),121.447725,31.173493,,[],[],交通设施,上海市,上海市,徐汇区
BV10025233,中山东一路南京东路(公交站),交通设施服务;公交车站;公交车站相关,150700,305路;307路;317路;33路;55路;55路大站车(早高峰);55路大站车(晚高峰);65路,121.490309,31.241412,,[],[],交通设施,上海市,上海市,黄浦区
BV10025829,天山西路福泉路(公交站),交通设施服务;公交车站;公交车站相关,150700,1205路;1221路(高峰线);141路;176路;316路/316路(夜宵线);74路;855路(区间);876路;889路;新泾1路;新泾1路区间;春运22线(原316路),121.359440,31.218268,,[],[],交通设施,上海市,上海市,长宁区
BV11305605,汉口路四川中路(公交站),交通设施服务;公交车站;公交车站相关,150700,20路;DZ112线,121.487840,31.236455,,[],[],交通设施,上海市,上海市,黄浦区
BV10860379,华山路(快速公交站),交通设施服务;公交车站;快速公交站,150704,71路;71路区间,121.444609,31.220833,,[],[],交通设施,上海市,上海市,静安区
BV10024872,老西门(公交站),交通设施服务;公交车站;公交车站相关,150700,11路内圈;11路外圈;135路;220路;304路;324路;537路;736路;926路;930路;春运12线(原324路),121.483850,31.221328,,[],[],交通设施,上海市,上海市,黄浦区
BV10031541,沪闵路柳州路(公交站),交通设施服务;公交车站;公交车站相关,150700,218路;301路;50路;703路;704路;704路B线;729路;徐闵线;春运4线(原301路),121.428064,31.156032,,[],[],交通设施,上海市,上海市,徐汇区
BV10029143,人民广场(广东路)(公交站),交通设施服务;公交车站;公交车站相关,150700,108路;108路区间;167路;312路;318路;454路;537路;930路;980路;DZ414线;春运3线(原隧道夜宵线);隧道三线;隧道夜宵线,121.476927,31.230846,,[],[],交通设施,上海市,上海市,黄浦区
BV10025492,德州路西营路(公交站),交通设施服务;公交车站;公交车站相关,150700,1131路;610路;781路;浦东97路,121.486020,31.167079,,[],[],交通设施,上海市,上海市,浦东新区
BV10338445,愚园路胶州路(公交站),交通设施服务;公交车站;公交车站相关,150700,21路;37路;57路;88路,121.446056,31.226008,,[],[],交通设施,上海市,上海市,静安区
BV10028303,莘庄地铁站(南广场)(公交站),交通设施服务;公交车站;公交车站相关,150700,143路;143路(夜区间);725路;759路;莘南专线;闵行25路;闵行30路;闵行41路;闵行9路,121.386459,31.110079,,[],[],交通设施,上海市,上海市,闵行区
BV10559169,延安中路华山路(公交站),交通设施服务;公交车站;公交车站相关,150700,机场守航夜宵线,121.444423,31.220768,,[],[],交通设施,上海市,上海市,静安区
BV10024799,和平新村(公交站),交通设施服务;公交车站;公交车站相关,150700,129路;216路;224路;309路;321路;40路;69路;737路;743路;826路;846路;876路;909路;951路,121.425329,31.244871,,[],[],交通设施,上海市,上海市,普陀区
BV10619656,中山公园(长宁路)(公交站),交通设施服务;公交车站;公交车站相关,150700,13路;20路;316路/316路(夜宵线);54路;737路;765路;857路;88路;941路,121.419006,31.218741,,[],[],交通设施,上海市,上海市,长宁区
BV10024589,真如西村(公交站),交通设施服务;公交车站;公交车站相关,150700,105路;323路;340路;62路;63路;717路;740路;743路;826路;838路;北安跨线;陆安线(高速);陆安线(高速)B,121.399665,31.244600,,[],[],交通设施,上海市,上海市,普陀区
BV10024773,漕溪北路裕德路(公交站),交通设施服务;公交车站;公交车站相关,150700,167路;303路;342路;43路;50路;56路;754路;770路;824路;923路;926路;927路;946路;957路;958路;大桥六线;徐川专线;徐闵线;春运24线(原303路);隧道二线,121.436508,31.185103,,[],[],交通设施,上海市,上海市,徐汇区
BV10031514,淮海中路陕西南路(公交站),交通设施服务;公交车站;公交车站相关,150700,167路;26路;320路;42路;911路;911路双层;926路;春运23线(原320路),121.457664,31.216248,,[],[],交通设施,上海市,上海市,徐汇区
BV10025908,陆家浜路大兴街(公交站),交通设施服务;公交车站;公交车站相关,150700,218路;303路;43路;730路;782路;915路;955路;985路;大桥一线高峰车;春运24线(原303路),121.488446,31.212169,,[],[],交通设施,上海市,上海市,黄浦区
BV10026123,七莘路秀文路(公交站),交通设施服务;公交车站;公交车站相关,150700,196路;91路;春运15线(原虹桥枢纽5路);春运临1线(原虹桥枢纽5路);春运临3线(原虹桥枢纽5路);虹桥枢纽5路;闵行21路;闵行33路A线;闵行55路,121.368880,31.124661,,[],[],交通设施,上海市,上海市,闵行区
BV10024950,上海体育场(公交站),交通设施服务;公交车站;公交车站相关,150700,15路;178路大站车;315路;44路;733路;770路;808路;824路;927路;92路;932路;957路;958路;大桥六线;春运10线(原315路);隧道二线,121.439575,31.183466,,[],[],交通设施,上海市,上海市,徐汇区
BV10024763,沪闵路虹梅南路(公交站),交通设施服务;公交车站;公交车站相关,150700,122路;131路;166路;257路;50路;50路区间;703路;704路;704路B线;712路;725路;735路;747路;804路;上石线;徐闵夜宵专线;徐闵线;虹桥枢纽1路,121.413955,31.143083,,[],[],交通设施,上海市,上海市,徐汇区
BV10025929,金陵中路龙门路(公交站),交通设施服务;公交车站;公交车站相关,150700,108路;108路区间;23路;455路;455路大站车;775路;782路;783路;789路,121.478273,31.226046,,[],[],交通设施,上海市,上海市,黄浦区
BV10024970,虹桥镇(公交站),交通设施服务;公交车站;公交车站相关,150700,149路;548路;69路;721路;757路;804路;809路;857路;87路;虹桥镇社区巴士;虹桥镇社区巴士内环,121.392685,31.179752,,[],[],交通设施,上海市,上海市,闵行区
BV10031618,汉口路江西中路(公交站),交通设施服务;公交车站;公交车站相关,150700,49路,121.486350,31.236124,,[],[],交通设施,上海市,上海市,黄浦区
BV10038527,外环路地铁站(公交站),交通设施服务;公交车站;公交车站相关,150700,125路;957路;松莘线;松莘线B线;松莘线区间,121.392109,31.120304,,[],[],交通设施,上海市,上海市,闵行区
BV10026538,成都北路南京西路(公交站),交通设施服务;公交车站;公交车站相关,150700,36路;869路;933路;95路;沪嘉专线,121.466853,31.232253,,[],[],交通设施,上海市,上海市,黄浦区
BV10033404,顾戴路秀波路(公交站),交通设施服务;公交车站;公交车站相关,150700,125路B线;189路;196路;759路;91路;春运14线(原虹桥枢纽4路);春运临2线(原虹桥枢纽4路);虹桥枢纽4路;虹桥枢纽5路;闵行21路;闵行21路B线;闵行33路A线;闵行33路B线;闵行55路,121.360291,31.130499,,[],[],交通设施,上海市,上海市,闵行区
BV10459091,大韩民国临时政府旧址(公交站),交通设施服务;公交车站;公交车站相关,150700,都市观光旅游1线,121.474808,31.217225,,[],[],交通设施,上海市,上海市,黄浦区
BV11356274,中山公园(万航渡路)(公交站),交通设施服务;公交车站;公交车站相关,150700,20路,121.418794,31.223582,,[],[],交通设施,上海市,上海市,长宁区
BV10029788,西藏中路北京东路(公交站),交通设施服务;公交车站;公交车站相关,150700,108路;108路区间;18路;312路;318路;46路;51路;537路;930路,121.473831,31.236818,,[],[],交通设施,上海市,上海市,黄浦区
BV10025198,西区汽车站(公交站),交通设施服务;公交车站;公交车站相关,150700,186路;224路;224路大站车;48路;548路;808路;857路;87路,121.420135,31.188793,,[],[],交通设施,上海市,上海市,徐汇区
BV10947166,外滩·海关大楼(公交站),交通设施服务;公交车站;公交车站相关,150700,旅游10号线;都市观光旅游1线,121.490116,31.237623,,[],[],交通设施,上海市,上海市,黄浦区
